"","word","ARGHS9P7FVR3W","A15QI1G4FCMV5E","A1SYR0UUMZM2VH","A39GZHNGT87G5N","A5FJBKJ8K5I6S","A26LA7PUZG0N8S","AEX85SLEN727","A2BET78ZNEHNHE","A1FNEVG87BS5K0","A2NJGU26SOMOKV","A2MSCP411YP41Q","A3UDP95JGEX3H1","A14WWG6NKBDWGP","A2XKIJJPWTOQ5Z","A11GA4B4SEYK44","A36TOO4WWGEEPW","AZTDJC8RWO5C5","A3S3YW6II31OZV","ANDPWG91K8OEX","AKEZ83FQITFD8","A3TK9CLBA65ZZE","AK7YVYGMIF6T0","A25OW5OQG4B8FR","A2MVFSJBKHUPH9","A37I1ETWW49IZO","A2EAIMII6MSIO5","A3QJPB0NZU5PY1","A1LDS7FXQNGLEN","A14N0AMVXOBZYH","A1RCM1Y87J0FGW","AA8O3Z9L0FSW1","ACUXGYJAQUZAE","A1H314LD953G5Q","A2TJHKHM8T2SV3","A1RWNYJA5X25YH","A2DGJ8T7C3HMCQ","A1W079WCHEQKX6","ACYV5TUADOWEA","A2PE5UDQ5WG2R0","A3EZCOCQU4QNCO","A127R5QI5OGBIK","A3EQVDHHKZRC0K","A2TG01V56PAL65","A2XPQ8KYFKI6FD","A3OQ1JKWS02NMF","ANL7UI5ES4L18","A3NMC1E54BML7K","A2JRWVPVWD1KAS","A117RW2F1MNBQ8","ARNTOT4L28BBP","A2GNS1SQLQNMR2","A1GAARR4GOOZCO","A1U1QL617G5DU3","ACTW5YEWV9OR0","A1IWL4WQTKN1PR","A38UOBWJF4WFGG","ALE5RDP8XZL3","AOTSROWZG1XS1","A35QV79054LGTU","AWZ83IBW10B96","A2VCTDV17CKH2X","A2RPQGUWVZPX7U","A11KMPAZSE5Q0Q","A14SNQOYGXPZ7K","A11AUVZ4MCA7VU","A1WXZPUAXDE0DQ","A5E076UK5CA9J","A1JY8OZHGDL9GR","AY1ZVSTHEQDH8","A1JBTEJN14MFFA","A21L2ZM379FG7","A3T8CCUYDNT61C","AER86HM7LU5G","A3M0KT6KUJEZD1","A2U750ON775R3L","A2L6GS9A2MMQK4","A3SWH7DHWHP0BO","A2I2OHYPL49ZAI","A2HS4FQ4DR4GIK","AM7UBKT777C3R","AEUGCBFJPU0MX","A23PSX2ZO4F65Q","A911XMMVXT7IU","A2LFX0LP92GLCQ","AOVB3KCIIJLRJ","A2BJ35SLVKCUL7","AOZ06WXWI630","A8L4UTQ8RXDFS","A1RE0RBV10VAVC","AJDL05304W8E","AK9FN3FCOY9Q2","A2AB80GWC0LU0P","A7LIT8S8LGRAH","A1VXGA62J77RO","ANC446SIU64J6"
"643","was,",-34.25650579091,-52.5163052263061,-46.966241877447,-20.9569603677045,49.2446950037581,-94.9704168102913,-35.02173937502,19.8463914300677,-32.3326029559722,-128.351784076719,-84.4898009037666,-42.2827438793699,-11.9369734130669,-159.068200251,-54.4363677114501,-57.9557693884686,-65.4235391358323,-16.8131627679358,296.927529928338,-61.7285470040569,-48.0103000647414,-119.827861787542,-27.6208786979239,-36.3555378242104,NA,-125.00823692424,-121.821501643511,-50.5518419008959,-78.3281061509515,-38.128574328439,65.2668502056063,-33.8311993619257,-42.1607112577652,-22.173668399589,-30.8767292816155,-48.995958057398,27.5763721838309,-31.986329161563,-45.8977540497085,51.0696556278243,-26.8486883563805,-86.3980501357374,-43.374334581154,-23.8454951534364,-72.2742732424389,-22.6651757466669,-60.4179428142485,7.64730313114104,-28.7745780731757,-22.7426411231544,-31.5571493192893,-42.0194453596998,-153.693102917613,222.88158261342,-115.090716130157,-95.0892460076378,-87.635064687744,-16.7634500996957,218.403411810325,-31.1227946059421,-42.3059034716987,32.2655100049929,-22.8741346326957,NA,-23.1620142935394,-86.4447580442881,-34.1090390173083,-19.0107776700351,-74.0457599301983,-9.88539225284987,-57.6458797265057,-99.8410780102876,-16.1304886568886,-105.933582554517,7.43943770775332,-13.0972241377705,285.774821590339,-62.257409643931,0.907488300171836,NA,-53.8526927112186,-46.798084527584,NA,-6.3480468362707,-18.4660873990177,-28.1455037698132,-166.079222655147,21.8157537030756,166.493061635838,-33.5945167143652,-99.9851058135727,-43.890203019999,8.38503285650274,-82.194261571226,NA
"644","but",-126.4504415376,-64.974996380944,131.029919170692,-33.9689203017952,-94.520383427661,-75.8298990813265,-42.2824556605546,44.3937841028308,-32.706832900181,-115.843696163326,-74.2447774464064,-40.2986030552918,-64.2352426136975,-67.3647665444254,-54.1919239655422,-63.9455180688572,77.6984371847838,-44.886269759643,-81.3675904063626,-12.8723239800965,-35.1117561330491,-103.458666003231,-26.1300744561781,29.0799415497162,NA,-41.2014984892688,-62.2680094500512,-33.0533103706193,-25.8059520767097,408.732525881318,73.9189891879968,-62.2903998506782,-28.5937517078019,-35.9100177442953,35.3006613442491,-78.6452452775284,12.0371140817191,-23.4272561157172,-28.5483401681844,-34.40111007048,6.79888268035696,-56.8043121186592,5.691715014605,-1.92788016959806,-57.1982920889498,-35.5560506611082,-25.4571479994646,-109.789166890395,-28.659939703174,8.80658283177088,-46.0710549449462,-105.6672745148,217.029826403662,43.5758358381643,-120.216749617983,34.7708715911801,-39.3659896729176,-29.1132313847967,96.3629463783021,-0.0749529132492244,-56.346494329527,-28.7976334395564,-7.02494135902006,NA,-14.5155119838863,-83.0509360162303,-135.672291943106,-14.0149727989979,-48.700990282349,43.6486911965771,-25.0689006295656,-67.6068770586942,3.06962791994967,-144.761370716511,25.047265326352,-14.5483052978374,-99.4327853379618,49.2057994404204,13.7986211267627,-266.554708302333,-58.7530475510326,-75.1363713333112,NA,-4.28809205508427,-66.8348163371386,36.4855483936975,-58.356224638728,48.1300277293758,-61.3719455855928,-17.6594258672919,-23.1600529729918,207.362356642781,-137.970185640498,-86.2386247674805,NA
"645","then",25.74349420909,-100.516305226306,-104.966241877447,-48.9569603677045,-110.755304996242,-59.9704168102913,-50.02173937502,39.8463914300677,-42.3326029559722,-152.351784076719,-90.4898009037666,52.7172561206301,-76.9369734130669,59.9317997490005,-71.4363677114501,-76.9557693884686,28.5764608641677,-76.8131627679358,-43.0724700716623,-30.7285470040569,-61.0103000647414,-59.8278617875417,-59.6208786979239,-67.3555378242104,NA,-57.0082369242402,-89.8215016435106,29.4481580991041,36.6718938490485,NA,97.2668502056063,-36.8311993619257,-83.1607112577652,-7.17366839958903,-30.8767292816155,-125.995958057398,-18.4236278161691,-7.98632916156304,-45.8977540497085,29.0696556278243,33.1513116436195,221.601949864263,-74.374334581154,-23.8454951534364,-18.2742732424389,-8.66517574666689,-49.4179428142485,130.647303131141,-51.7745780731757,-53.7426411231544,-55.5571493192893,-94.0194453596998,-55.6931029176134,-30.1184173865796,-123.090716130157,1.91075399236219,-85.635064687744,-48.7634500996957,36.4034118103247,-55.1227946059421,-70.3059034716987,-39.7344899950072,-6.87413463269568,NA,-40.1620142935394,-83.4447580442881,-80.1090390173083,6.98922232996486,-58.0457599301983,-30.8853922528499,-27.6458797265057,-71.8410780102876,-16.1304886568886,-72.9335825545171,-31.5605622922467,-14.0972241377705,-153.225178409661,-102.257409643931,2.90748830017184,-189.001834345372,-77.8526927112186,-46.798084527584,NA,-6.3480468362707,-119.466087399018,-68.1455037698132,-96.0792226551474,-48.1842462969244,-133.506938364162,-17.5945167143652,-89.9851058135727,-15.890203019999,165.385032856503,-82.194261571226,NA
"646","she",-76.4504415376002,-48.974996380944,191.029919170692,-32.9689203017952,105.479616572339,-103.829899081326,-26.2824556605546,-25.6062158971692,-12.706832900181,-107.843696163326,-88.2447774464064,53.7013969447082,-121.235242613697,-129.364766544425,-71.1919239655422,-36.9455180688572,-188.301562815216,-64.886269759643,-51.3675904063626,-59.8723239800965,-110.111756133049,-63.4586660032312,-26.1300744561781,-33.9200584502838,NA,-54.2014984892688,-128.268009450051,111.946689629381,-49.8059520767097,-178.267474118682,-7.0810108120032,-71.2903998506782,-85.5937517078019,-51.9100177442953,-44.6993386557509,-126.645245277528,-33.9628859182809,-15.4272561157172,50.4516598318156,144.59888992952,-53.201117319643,4.19568788134084,-26.308284985395,-1.92788016959806,-94.1982920889498,-8.55605066110818,-63.4571479994646,-38.7891668903954,-39.659939703174,-22.1934171682291,-6.07105494494615,-73.6672745147998,-56.970173596338,-58.4241641618357,-124.216749617983,-56.2291284088199,-70.3659896729176,-29.1132313847967,157.362946378302,-46.0749529132492,-28.346494329527,43.2023665604436,-15.0249413590201,NA,-13.5155119838863,-53.0509360162304,-149.672291943106,-13.0149727989979,-48.700990282349,-31.3513088034229,-45.0689006295656,-53.6068770586942,-43.9303720800503,253.238629283489,16.047265326352,1.45169470216259,-39.4327853379618,153.20579944042,-1.20137887323734,633.445291697667,-66.7530475510326,-45.1363713333112,NA,-4.28809205508427,-6.83481633713857,16.4855483936975,-58.356224638728,78.1300277293758,-81.3719455855928,-17.6594258672919,-83.1600529729918,0.362356642780714,-171.970185640498,-86.2386247674805,NA
"647","forgot",-119.86863429753,-75.5989229170304,-58.9585639737261,-26.933040499523,-62.2251481334039,-76.2514522682209,-21.5003068039509,-179.248393915459,-41.5841430675547,-89.3679599035037,-94.979847818487,-9.25102552752589,-9.3404350118059,-149.475067664148,-67.9252552032658,-56.9762720276913,-241.667491777065,-90.6669487845213,-56.4822294022617,11.5590069480224,-80.807387928126,-62.5662533561627,-30.6024871814156,-23.2264965720635,NA,-86.6217137941831,-133.928486030429,-15.5489049614491,-38.3724142994351,-4.85077474795317,81.9625722408253,-86.9127983844208,-89.2946303576917,-27.7009697101765,-35.2315105333448,112.302616382863,135.654888388055,-1.10447525325479,-19.5965818127569,18.0111870244328,-34.1438304298553,-117.585526169894,-13.5064337726721,-51.680725121113,-53.426235549417,258.116574082216,-26.3395324438162,-126.479756825786,-40.003854813179,-68.8410890330049,-58.5293380679757,-86.7237870494998,-78.1389615601643,-31.5069238360673,-130.838649154506,-87.8094812052736,-95.1732147173967,-40.0638875294937,37.4843426743697,-53.2184779913279,-94.224721756042,-36.6082031059087,26.4274788199531,NA,-43.4550189128456,-18.2324021004037,-27.9825331657133,-42.0023874121096,-108.735299225897,-25.9535591517039,-62.7998379203859,-114.309479913474,-51.5307218105652,-100.27800623053,-27.7762175294441,-13.1950618176368,-67.8099645530585,-133.183827812634,-15.8747773530098,-181.896086431451,139.948016968409,-90.1215109161296,NA,-20.4679563986436,-174.728629522776,-77.4076080968346,-112.525218687986,-9.81279434952476,-87.7769239213015,-33.4646984085119,-123.635211494734,18.6046776544417,-230.904530149496,-98.1055351787168,NA
"648","to",-28.6443772842903,-45.4336875355819,-81.973919781168,-20.9808802358859,-119.28546185908,-94.6893813523616,-31.5431719460892,-151.058823224406,-43.0810628443897,-87.3356082499335,-1.99975398904618,-5.3144622312138,-102.533511814328,-123.661332837851,-40.9474802196344,21.0647332507541,-46.1795864946001,-82.9593767513502,-59.6627107410629,6.98389904386385,-34.2132122013568,-27.0894702189207,-24.6392702144322,-48.4845790763572,NA,-50.3947600542974,-79.7145172565917,-34.5547788403427,-45.2837980024678,18.5936260910752,112.571128170387,-45.7496003394306,-26.0267921578386,-49.6463670890016,-26.5219480298863,-111.294532497659,13.4978559796073,9.13181693012872,-41.1989262866602,16.1281242312157,30.4464537170944,-85.210574101581,-41.242235389636,-11.0102651857597,-49.1223109354607,36.5530744244505,-36.4963531846807,-16.2256369119319,-28.5453013331723,8.35580678669614,-4.58496057060297,-85.3151036698999,-1.24724427506254,-3.72991093709178,-128.342783105809,-57.369010810002,-86.0969146580913,-41.4630126698978,-67.6775190537204,-22.0271112205563,-38.3870851873554,-14.8607768841056,-8.17574808534445,NA,-3.86900967423322,-18.6571139881726,81.7644551310966,-31.0191679279607,-71.3562206344998,-9.81722535399586,-42.4919215326256,-68.3726761071008,-26.730255503212,-37.5891588785047,3.65509294495078,-14.9993864579043,-3.64039226626293,-95.3309914752283,-9.31024604664651,-306.107582259293,-7.65340239084652,-63.4746581390384,NA,7.77186272610217,-29.2035452752595,241.116600557208,-49.6332266223086,-24.555698244324,-119.236952807023,-17.7243350202185,-106.335000132411,23.6149163055604,-238.325404137498,-50.2829879637351,NA
"649","put",-66.4504415376002,-64.974996380944,-86.9700808293075,-22.9689203017952,-62.520383427661,-53.8298990813265,-26.2824556605546,-155.606215897169,-32.706832900181,-99.843696163326,125.755222553594,-22.2986030552918,-113.235242613697,-175.364766544425,-71.1919239655422,6.05448193114278,-31.3015628152162,-44.886269759643,-51.3675904063626,84.1276760199035,-47.1117561330491,-33.4586660032312,-11.1300744561781,-33.9200584502838,NA,-62.2014984892688,-128.268009450051,-41.0533103706193,3.19404792329033,-7.26747411868189,119.918989187997,-27.2903998506782,-126.593751707802,-19.9100177442953,-28.6993386557509,-117.645245277528,12.0371140817191,-23.4272561157172,-75.5483401681844,69.59888992952,56.798882680357,-99.8043121186592,20.691715014605,-17.9278801695981,-52.1982920889498,42.4439493388918,19.5428520005354,-39.7891668903954,-51.659939703174,70.8065828317709,-6.07105494494615,-89.6672745147998,9.02982640366202,61.5758358381643,-111.216749617983,-77.2291284088199,-90.3659896729176,-13.1132313847967,55.3629463783021,-53.0749529132492,-56.346494329527,-63.7976334395564,-39.0249413590201,NA,-14.5155119838863,19.9490639837696,-8.67229194310586,-41.0149727989979,-48.700990282349,-37.3513088034229,-25.0689006295656,-103.606877058694,-28.9303720800503,-164.761370716511,-7.95273467364795,1.45169470216259,-23.4327853379618,-102.79420055958,-9.20137887323734,-100.554708302333,-50.7530475510326,-75.1363713333112,NA,5.71190794491573,-23.8348163371386,-83.5144516063025,-58.356224638728,-55.8699722706242,-91.3719455855928,-17.6594258672919,-53.1600529729918,28.3623566427807,-182.970185640498,41.7613752325195,NA
"650","it",-58.6443772842903,-29.4336875355819,-100.973919781168,-28.9808802358859,-14.28546185908,-24.6893813523616,-38.5431719460892,-131.058823224406,-33.0810628443897,-87.3356082499335,-58.9997539890462,13.6855377687862,-62.533511814328,-92.6613328378511,-71.9474802196344,405.064733250754,31.8204135053999,-62.9593767513502,-49.6627107410629,-9.01610095613615,-112.213212201357,-37.0894702189207,-40.6392702144322,-16.4845790763572,NA,-21.3947600542974,-38.7145172565917,-17.5547788403427,-54.2837980024678,-8.4063739089248,-127.428871829613,-40.7496003394306,-61.0267921578386,-18.6463670890016,-10.5219480298863,-74.2945324976588,-2.50214402039275,-13.8681830698713,-72.1989262866602,40.1281242312158,30.4464537170944,-91.210574101581,6.75776461036402,2.98973481424026,-49.1223109354607,31.5530744244505,-54.4963531846807,10.7743630880681,-50.5453013331723,-7.64419321330386,-28.584960570603,-85.3151036698999,-25.2472442750625,-58.7299109370918,-113.342783105809,-25.369010810002,-27.0969146580913,-41.4630126698978,40.3224809462796,-6.02711122055633,-54.3870851873554,-28.8607768841056,-39.1757480853444,NA,-2.86900967423322,-72.6571139881726,-12.2355448689034,-14.0191679279607,-88.3562206344998,-38.8172253539959,-2.49192153262556,-94.3726761071008,-10.730255503212,-125.589158878505,58.6550929449508,0.000613542095704375,-21.6403922662629,-63.3309914752283,-16.3102460466465,653.892417740707,40.3465976091535,-53.4746581390384,NA,217.771862726102,-102.203545275259,-58.8833994427918,-20.6332266223086,44.444301755676,230.763047192977,NA,-76.3350001324109,-21.3850836944396,-174.325404137498,-74.2829879637351,NA
"651","back.",-62.0625700442199,-40.0576140716683,-108.962402925587,-29.9450004336137,-78.9902265648229,-31.1109345392561,2.23897691051454,-94.7010012426955,-41.9583730117635,-108.859871990111,-67.7348243611268,229.733115296552,-105.638704212436,-167.771633957574,-85.680811457358,-45.9660207080799,73.4544845435516,-58.7400557762285,-34.777349736962,-49.5847700280172,-49.9088439964337,-66.1970575718522,-29.1116829396698,56.208982801863,NA,49.1850246407883,-110.37499383697,-26.0503734311725,-35.8502602251933,-20.9896745381961,169.614711223216,-97.3719988731732,-76.7276708077285,240.562680945117,14.9458800925198,-104.346670837268,75.1156302859427,-16.5454022074089,-48.2471679312327,-19.4595786738715,29.5037406068821,-5.99178815281562,-28.440384176913,-60.7631101372747,-1.35025439592793,-12.7743008322256,-48.3787376290323,-223.916226847322,-17.8892164431773,-21.2918650780796,-33.0432436936325,-82.3716162045998,160.583967761111,-94.8126706113235,-73.9646826423317,-108.949363606456,-106.90413970257,-36.4136688145947,-37.5561227576528,-58.170636298635,-44.2653126138703,-28.6713465504579,33.2766720936287,NA,-33.8085166031925,-61.8385800723459,-89.5457860915108,-17.0065825410724,-66.3905295780475,-4.41947570227688,149.777141176554,-127.075278961881,-49.3306052337269,-15.1057943925234,144.831610089155,18.3538570222964,117.98242851864,81.2793812717178,-14.983644526419,161.551039611588,-0.95233787140463,-68.4597977218568,NA,21.5919983825429,141.902641539103,-62.7765559333239,81.1977793284332,70.5014796767754,-95.641931142732,-0.529607561438543,23.1898413458464,60.8572373172214,-220.259748646497,-94.1498983749714,NA
"652","The",-56.4504415376001,-32.974996380944,-97.9700808293075,-0.968920301795169,9.47961657233905,-26.8298990813265,-8.28245566055463,-155.606215897169,-42.706832900181,-91.843696163326,-75.2447774464064,141.701396944708,-70.2352426136975,-108.364766544425,-87.1919239655422,4.05448193114278,30.6984371847838,95.113730240357,-31.3675904063626,-43.8723239800965,-81.1117561330491,236.541333996769,-26.1300744561781,60.0799415497162,NA,-36.2014984892688,-99.2680094500512,-66.0533103706193,140.19404792329,4.73252588131811,8.9189891879968,-66.2903998506782,-21.5937517078019,26.0899822557047,-12.6993386557509,233.354754722472,43.0371140817191,0.57274388428284,-43.5483401681844,-36.40111007048,-73.201117319643,-71.8043121186592,-26.308284985395,-1.92788016959806,231.80170791105,-47.5560506611082,15.5428520005354,-74.7891668903954,-28.659939703174,-69.1934171682291,-6.07105494494615,-89.6672745147998,-49.970173596338,270.575835838164,115.783250382017,-89.2291284088199,-72.3659896729176,-29.1132313847967,234.362946378302,-8.07495291324922,-40.346494329527,-50.7976334395564,-22.0249413590201,NA,-76.5155119838863,-85.0509360162303,86.3277080568941,-27.0149727989979,-64.700990282349,-22.3513088034229,164.931099370434,-28.6068770586942,-28.9303720800503,58.2386292834891,50.0472653263521,2.45169470216259,-2.43278533796182,-61.7942005595796,-2.20137887323734,-289.554708302333,-26.7530475510326,-55.1363713333112,NA,45.7119079449157,10.1651836628614,-83.5144516063025,33.643775361272,-66.8699722706242,-31.3719455855928,NA,86.8399470270082,-6.63764335721929,367.029814359502,-118.238624767481,NA
"653","squirrel",-75.4807628041495,-98.6815406077547,-152.950886070005,-41.9091206313416,-71.6949912705659,-45.5324877261506,-58.9788742328817,591.656820739015,-20.8356831791373,-98.3841357302888,-40.4698947332073,26.7806928243181,-70.7438966105449,-109.881935077296,-35.4141426950815,-133.996774666914,19.0885555817032,-34.5207348011068,240.108011267139,-58.1534390998983,-91.6044757915105,-55.3046449247837,-33.5840956649073,-26.0974553199167,NA,-98.2351906641259,-114.035470417348,-44.5459680220022,-10.4167224479188,-34.5729751674673,50.6582942760443,-12.9943974069158,-144.428549457618,-47.228271020764,8.41370821492596,-137.398809176876,-67.2665954077218,-26.2226213449465,-24.2954095758052,174.952718421041,-21.4389725033302,-100.77300220405,15.3614670358099,-31.5159550887897,-55.5781978563952,-14.1016760889017,-83.261122073384,62.3931832172869,-18.2331315531824,10.0604630571446,10.4984731833379,-95.4281287392998,-101.584820202715,-45.8954302855551,-74.5865821788546,-57.5297164029095,-142.711364747049,-15.3643249592917,51.5652735384147,-38.3141613767137,-2.14354004038526,-66.4819162168102,41.7290922726019,NA,31.2519764678482,-81.0200461565193,-111.856027314118,-32.993997154184,-111.424838521595,50.9782739494421,2.04620388573394,46.2221181833389,-23.9309549642418,-33.6224299065421,21.0081272333584,19.707100502497,-108.394750696456,-157.110245981336,-19.6570430061915,79.2096614824695,-90.2512733519627,-73.4449373046752,NA,-14.5878659610164,-128.991171646534,-96.669712423856,-126.971214720825,-126.441342402125,-132.046909478441,-1.33488010265854,-77.2853171758963,4.09955832888234,-287.194093155495,-98.0168087862076,NA
"654","came",-114.25650579091,-52.5163052263061,-29.966241877447,-30.9569603677045,-118.755304996242,-34.9704168102913,-43.02173937502,-130.153608569932,-52.3326029559722,-72.3517840767186,-78.4898009037666,-13.2827438793698,84.0630265869331,-130.068200251,-70.4363677114501,-77.9557693884686,-18.4235391358323,153.186837232064,-63.0724700716623,-46.7285470040569,254.989699935259,-119.827861787542,-28.6208786979239,-35.3555378242104,NA,-35.0082369242402,304.178498356489,-47.5518419008959,-35.3281061509515,-21.128574328439,33.2668502056063,-94.8311993619257,-42.1607112577652,-54.173668399589,1.12327071838445,291.004041942602,12.5763721838309,-7.98632916156304,-61.8977540497085,473.069655627824,-46.8486883563805,-82.3980501357374,-27.374334581154,-23.8454951534364,14.7257267575611,-28.6651757466669,-67.4179428142484,42.647303131141,-28.7745780731757,25.2573588768456,-31.5571493192893,-62.0194453596998,31.3068970823866,-34.1184173865796,-55.0907161301574,154.910753992362,-85.635064687744,-16.7634500996957,-45.5965881896753,-60.1227946059421,-26.3059034716987,2.26551000499285,-23.8741346326957,NA,-55.1620142935394,15.5552419557119,-93.1090390173083,-41.0107776700351,-26.0457599301983,-35.8853922528499,-37.6458797265057,-77.8410780102876,-31.1304886568886,-50.9335825545171,39.4394377077533,32.9027758622295,-43.2251784096607,-108.257409643931,-51.0925116998282,-192.001834345372,-45.8526927112186,-66.798084527584,NA,-16.3480468362707,-117.466087399018,-48.1455037698132,-82.0792226551474,-55.1842462969244,-83.5069383641624,NA,390.014894186427,-15.890203019999,-219.614967143497,-66.194261571226,NA
